t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
3.285,0,6.94705867767334,-63.8643798828125,90.9840316772461,-9.833858489990234,-88.53670501708984,42.531707763671875,6.94705867767334,-63.8643798828125,90.9840316772461,-9.833858489990234,-88.53670501708984,42.531707763671875,41.291585127201564
3.311,0,6.877687931060791,-62.08807373046875,90.6277084350586,-11.328901290893555,-88.63062286376953,42.819007873535156,6.877687931060791,-62.08807373046875,90.6277084350586,-11.328901290893555,-88.63062286376953,42.819007873535156,41.617742987606
3.348,0,6.816720485687256,-60.37592315673828,90.24859619140625,-12.723369598388672,-88.70490264892578,43.117557525634766,6.816720485687256,-60.37592315673828,90.24859619140625,-12.723369598388672,-88.70490264892578,43.117557525634766,41.878669275929546
3.380,0,6.725454330444336,-58.61975860595703,89.88231658935547,-14.175500869750977,-88.76128387451172,43.42425537109375,6.725454330444336,-58.61975860595703,89.88231658935547,-14.175500869750977,-88.76128387451172,43.42425537109375,42.20482713633398
3.417,0,6.643413543701172,-56.753639221191406,89.49807739257812,-15.736608505249023,-88.81890106201172,43.73941421508789,6.643413543701172,-56.753639221191406,89.49807739257812,-15.736608505249023,-88.81890106201172,43.73941421508789,42.465753424657535
3.446,0,6.5612335205078125,-55.02108383178711,89.11455535888672,-17.180814743041992,-88.86236572265625,44.047027587890625,6.5612335205078125,-55.02108383178711,89.11455535888672,-17.180814743041992,-88.86236572265625,44.047027587890625,42.66144814090019
3.483,0,6.483954429626465,-53.34783935546875,88.74853515625,-18.571029663085938,-88.89741516113281,44.3546257019043,6.483954429626465,-53.34783935546875,88.74853515625,-18.571029663085938,-88.89741516113281,44.3546257019043,42.98760600130463
3.517,0,6.398785591125488,-51.61775207519531,88.33485412597656,-20.00612449645996,-88.91464233398438,44.660247802734375,6.398785591125488,-51.61775207519531,88.33485412597656,-20.00612449645996,-88.91464233398438,44.660247802734375,43.37899543378995
3.547,0,6.332232475280762,-49.844451904296875,87.94271087646484,-21.518768310546875,-88.9315185546875,44.97624206542969,6.332232475280762,-49.844451904296875,87.94271087646484,-21.518768310546875,-88.9315185546875,44.97624206542969,43.6399217221135
3.584,0,6.269124507904053,-48.259422302246094,87.54466247558594,-22.834787368774414,-88.94222259521484,45.266693115234375,6.269124507904053,-48.259422302246094,87.54466247558594,-22.834787368774414,-88.94222259521484,45.266693115234375,43.966079582517935
